8613 Insertion 5689: Time = 500 ns, Operations = 55
8614 Insertion 5164: Time = 500 ns, Operations = 55
8615 Insertion 7620: Time = 700 ns, Operations = 59
8616 Insertion 4131: Time = 600 ns, Operations = 59
8617 Insertion 8323: Time = 600 ns, Operations = 55
8618 Insertion 1405: Time = 600 ns, Operations = 55
8619 Insertion 9020: Time = 600 ns, Operations = 55
8620 Insertion 8828: Time = 700 ns, Operations = 59
8621 Insertion 2408: Time = 600 ns, Operations = 59
8622 Insertion 4965: Time = 600 ns, Operations = 55
8623 Insertion 8634: Time = 500 ns, Operations = 55
8624 Insertion 8416: Time = 400 ns, Operations = 55
8625 Insertion 220: Time = 600 ns, Operations = 59
8626 Insertion 9675: Time = 500 ns, Operations = 59
8627 Insertion 767: Time = 400 ns, Operations = 55
8628 Insertion 7965: Time = 500 ns, Operations = 55
8629 Insertion 8765: Time = 600 ns, Operations = 55
8630 Insertion 5812: Time = 700 ns, Operations = 55
8631 Insertion 558: Time = 600 ns, Operations = 55
8632 Insertion 9422: Time = 500 ns, Operations = 55
8633 Insertion 3270: Time = 600 ns, Operations = 55
8634 Insertion 8142: Time = 700 ns, Operations = 59
8635 Insertion 4007: Time = 600 ns, Operations = 59
8636 Insertion 7213: Time = 500 ns, Operations = 55
8637 Insertion 2573: Time = 600 ns, Operations = 55
8638 Insertion 4636: Time = 600 ns, Operations = 55
8639 Insertion 2948: Time = 600 ns, Operations = 59
8640 Insertion 627: Time = 600 ns, Operations = 59
8641 Insertion 4604: Time = 700 ns, Operations = 55
8642 Insertion 1183: Time = 600 ns, Operations = 55
8643 Insertion 8348: Time = 600 ns, Operations = 55
8644 Insertion 1277: Time = 700 ns, Operations = 59
8645 Insertion 2349: Time = 600 ns, Operations = 59
8646 Insertion 989: Time = 500 ns, Operations = 55
8647 Insertion 7110: Time = 500 ns, Operations = 55
8648 Insertion 4652: Time = 500 ns, Operations = 55
8649 Insertion 1934: Time = 500 ns, Operations = 59
8650 Insertion 8912: Time = 600 ns, Operations = 59
8651 Insertion 7799: Time = 600 ns, Operations = 55
8652 Insertion 5994: Time = 500 ns, Operations = 55
8653 Insertion 6579: Time = 500 ns, Operations = 55
8654 Insertion 9054: Time = 600 ns, Operations = 59
8655 Insertion 4428: Time = 500 ns, Operations = 59
8656 Insertion 404: Time = 500 ns, Operations = 55
8657 Insertion 7803: Time = 500 ns, Operations = 55
8658 Insertion 96: Time = 500 ns, Operations = 55
8659 Insertion 1763: Time = 600 ns, Operations = 59
8660 Insertion 9688: Time = 500 ns, Operations = 59
8661 Insertion 8331: Time = 600 ns, Operations = 55
8662 Insertion 5121: Time = 600 ns, Operations = 55
8663 Insertion 4292: Time = 500 ns, Operations = 55
8664 Insertion 396: Time = 600 ns, Operations = 59
8665 Insertion 4983: Time = 600 ns, Operations = 59
8666 Insertion 8629: Time = 500 ns, Operations = 55
8667 Insertion 5181: Time = 500 ns, Operations = 55
8668 Insertion 936: Time = 500 ns, Operations = 55
8669 Insertion 9407: Time = 500 ns, Operations = 55
8670 Insertion 5987: Time = 500 ns, Operations = 55
8671 Insertion 2026: Time = 500 ns, Operations = 55
8672 Insertion 1618: Time = 500 ns, Operations = 55
8673 Insertion 4726: Time = 600 ns, Operations = 59
8674 Insertion 4353: Time = 500 ns, Operations = 59
8675 Insertion 5764: Time = 600 ns, Operations = 55
8676 Insertion 3876: Time = 500 ns, Operations = 55
8677 Insertion 7389: Time = 154900 ns, Operations = 55
8678 Insertion 7290: Time = 1200 ns, Operations = 59
8679 Insertion 3376: Time = 700 ns, Operations = 59
8680 Insertion 6220: Time = 600 ns, Operations = 55
8681 Insertion 7118: Time = 500 ns, Operations = 55
8682 Insertion 2031: Time = 500 ns, Operations = 55
8683 Insertion 7784: Time = 600 ns, Operations = 59
8684 Insertion 8608: Time = 500 ns, Operations = 59
8685 Insertion 9333: Time = 400 ns, Operations = 55
8686 Insertion 1367: Time = 500 ns, Operations = 55
8687 Insertion 5655: Time = 500 ns, Operations = 55
8688 Insertion 3083: Time = 500 ns, Operations = 59
8689 Insertion 5256: Time = 500 ns, Operations = 59
8690 Insertion 1364: Time = 600 ns, Operations = 55
8691 Insertion 718: Time = 800 ns, Operations = 55
8692 Insertion 5401: Time = 800 ns, Operations = 55
8693 Insertion 3112: Time = 900 ns, Operations = 59
8694 Insertion 2740: Time = 500 ns, Operations = 59
8695 Insertion 4244: Time = 400 ns, Operations = 55
8696 Insertion 7307: Time = 600 ns, Operations = 55
8697 Insertion 6624: Time = 500 ns, Operations = 55
8698 Insertion 5072: Time = 600 ns, Operations = 59
8699 Insertion 5562: Time = 400 ns, Operations = 59
8700 Insertion 4503: Time = 600 ns, Operations = 55
8701 Insertion 9673: Time = 500 ns, Operations = 55
8702 Insertion 3157: Time = 600 ns, Operations = 55
8703 Insertion 2027: Time = 500 ns, Operations = 59
8704 Insertion 3791: Time = 400 ns, Operations = 59
8705 Insertion 6016: Time = 500 ns, Operations = 55
8706 Insertion 268: Time = 600 ns, Operations = 55
8707 Insertion 1299: Time = 400 ns, Operations = 55
8708 Insertion 5804: Time = 400 ns, Operations = 55
8709 Insertion 2335: Time = 400 ns, Operations = 55
8710 Insertion 8920: Time = 400 ns, Operations = 55
8711 Insertion 8999: Time = 400 ns, Operations = 55
8712 Insertion 5399: Time = 500 ns, Operations = 59
8713 Insertion 8408: Time = 500 ns, Operations = 59
8714 Insertion 3596: Time = 500 ns, Operations = 55
8715 Insertion 2210: Time = 500 ns, Operations = 55
8716 Insertion 5331: Time = 400 ns, Operations = 55
8717 Insertion 9313: Time = 500 ns, Operations = 59
8718 Insertion 150: Time = 500 ns, Operations = 59
8719 Insertion 96: Time = 500 ns, Operations = 55
8720 Insertion 1307: Time = 700 ns, Operations = 55
8721 Insertion 5256: Time = 600 ns, Operations = 55
8722 Insertion 828: Time = 500 ns, Operations = 59
8723 Insertion 3538: Time = 400 ns, Operations = 59
8724 Insertion 8484: Time = 400 ns, Operations = 55
8725 Insertion 920: Time = 500 ns, Operations = 55
8726 Insertion 6625: Time = 400 ns, Operations = 55
8727 Insertion 2114: Time = 500 ns, Operations = 59
8728 Insertion 7822: Time = 700 ns, Operations = 59
8729 Insertion 9316: Time = 700 ns, Operations = 55
8730 Insertion 612: Time = 400 ns, Operations = 55
8731 Insertion 5889: Time = 400 ns, Operations = 55
8732 Insertion 2956: Time = 400 ns, Operations = 59
8733 Insertion 5888: Time = 400 ns, Operations = 59
8734 Insertion 7558: Time = 500 ns, Operations = 55
8735 Insertion 9500: Time = 800 ns, Operations = 55
8736 Insertion 3181: Time = 400 ns, Operations = 55
8737 Insertion 9727: Time = 500 ns, Operations = 59
8738 Insertion 1350: Time = 500 ns, Operations = 59
8739 Insertion 6365: Time = 500 ns, Operations = 55
8740 Insertion 1495: Time = 400 ns, Operations = 55
8741 Insertion 4422: Time = 400 ns, Operations = 55
8742 Insertion 4538: Time = 500 ns, Operations = 59
8743 Insertion 8798: Time = 400 ns, Operations = 59
8744 Insertion 256: Time = 700 ns, Operations = 55
8745 Insertion 1888: Time = 500 ns, Operations = 55
8746 Insertion 3356: Time = 400 ns, Operations = 55
8747 Insertion 8440: Time = 400 ns, Operations = 55
8748 Insertion 824: Time = 400 ns, Operations = 55
8749 Insertion 4523: Time = 400 ns, Operations = 55
8750 Insertion 127: Time = 500 ns, Operations = 55
8751 Insertion 5785: Time = 700 ns, Operations = 59
8752 Insertion 6326: Time = 400 ns, Operations = 59
8753 Insertion 6767: Time = 500 ns, Operations = 55
8754 Insertion 8540: Time = 400 ns, Operations = 55
8755 Insertion 5204: Time = 500 ns, Operations = 55
8756 Insertion 477: Time = 500 ns, Operations = 59
8757 Insertion 9871: Time = 500 ns, Operations = 59
8758 Insertion 4957: Time = 500 ns, Operations = 55
8759 Insertion 8099: Time = 500 ns, Operations = 55
8760 Insertion 9386: Time = 500 ns, Operations = 55
8761 Insertion 4344: Time = 500 ns, Operations = 59
8762 Insertion 3014: Time = 500 ns, Operations = 59
8763 Insertion 4375: Time = 600 ns, Operations = 55
8764 Insertion 4093: Time = 600 ns, Operations = 55
8765 Insertion 1334: Time = 500 ns, Operations = 55
8766 Insertion 3515: Time = 500 ns, Operations = 59
8767 Insertion 2208: Time = 500 ns, Operations = 59
8768 Insertion 6706: Time = 400 ns, Operations = 55
8769 Insertion 2422: Time = 500 ns, Operations = 55
8770 Insertion 7841: Time = 500 ns, Operations = 55
8771 Insertion 5320: Time = 500 ns, Operations = 59
8772 Insertion 8987: Time = 600 ns, Operations = 59
8773 Insertion 4774: Time = 400 ns, Operations = 55
8774 Insertion 5317: Time = 500 ns, Operations = 55
8775 Insertion 2377: Time = 400 ns, Operations = 55
8776 Insertion 1435: Time = 700 ns, Operations = 59
8777 Insertion 3977: Time = 500 ns, Operations = 59
8778 Insertion 7795: Time = 400 ns, Operations = 55
8779 Insertion 3727: Time = 400 ns, Operations = 55
8780 Insertion 8706: Time = 500 ns, Operations = 55
8781 Insertion 4790: Time = 500 ns, Operations = 59
8782 Insertion 7445: Time = 400 ns, Operations = 59
8783 Insertion 9128: Time = 400 ns, Operations = 55
8784 Insertion 3568: Time = 500 ns, Operations = 55
8785 Insertion 1600: Time = 500 ns, Operations = 55
8786 Insertion 4520: Time = 500 ns, Operations = 59
8787 Insertion 9032: Time = 400 ns, Operations = 59
8788 Insertion 4696: Time = 400 ns, Operations = 55
8789 Insertion 1265: Time = 500 ns, Operations = 55
8790 Insertion 9820: Time = 500 ns, Operations = 55
8791 Insertion 409: Time = 700 ns, Operations = 59
8792 Insertion 1571: Time = 500 ns, Operations = 59
8793 Insertion 1791: Time = 500 ns, Operations = 55
8794 Insertion 8280: Time = 500 ns, Operations = 55
8795 Insertion 96: Time = 400 ns, Operations = 55
8796 Insertion 7965: Time = 500 ns, Operations = 59
8797 Insertion 9488: Time = 500 ns, Operations = 59
8798 Insertion 9655: Time = 600 ns, Operations = 55
8799 Insertion 4523: Time = 500 ns, Operations = 55
8800 Insertion 1552: Time = 500 ns, Operations = 55
8801 Insertion 8298: Time = 500 ns, Operations = 59
8802 Insertion 4931: Time = 500 ns, Operations = 59
8803 Insertion 9958: Time = 500 ns, Operations = 55
8804 Insertion 6763: Time = 500 ns, Operations = 55
8805 Insertion 4147: Time = 500 ns, Operations = 55
8806 Insertion 4652: Time = 600 ns, Operations = 59
8807 Insertion 8781: Time = 500 ns, Operations = 59
8808 Insertion 8478: Time = 500 ns, Operations = 55
8809 Insertion 6327: Time = 500 ns, Operations = 55
8810 Insertion 357: Time = 500 ns, Operations = 55
8811 Insertion 2507: Time = 500 ns, Operations = 59
8812 Insertion 3813: Time = 500 ns, Operations = 59
8813 Insertion 904: Time = 400 ns, Operations = 55
8814 Insertion 8444: Time = 400 ns, Operations = 55
8815 Insertion 1136: Time = 500 ns, Operations = 55
8816 Insertion 6462: Time = 500 ns, Operations = 59
8817 Insertion 7264: Time = 500 ns, Operations = 59
8818 Insertion 2884: Time = 400 ns, Operations = 55
8819 Insertion 3746: Time = 500 ns, Operations = 55
8820 Insertion 3721: Time = 400 ns, Operations = 55
8821 Insertion 5538: Time = 500 ns, Operations = 59
8822 Insertion 8465: Time = 1300 ns, Operations = 59
8823 Insertion 395: Time = 900 ns, Operations = 55
8824 Insertion 940: Time = 500 ns, Operations = 55
8825 Insertion 1870: Time = 600 ns, Operations = 55
8826 Insertion 3007: Time = 400 ns, Operations = 55
8827 Insertion 592: Time = 500 ns, Operations = 55
8828 Insertion 2000: Time = 400 ns, Operations = 55
8829 Insertion 3859: Time = 400 ns, Operations = 55
8830 Insertion 6798: Time = 600 ns, Operations = 59
8831 Insertion 1041: Time = 500 ns, Operations = 59
8832 Insertion 27: Time = 800 ns, Operations = 55
8833 Insertion 7070: Time = 800 ns, Operations = 55
8834 Insertion 6702: Time = 400 ns, Operations = 55
8835 Insertion 5692: Time = 3600 ns, Operations = 59
8836 Insertion 6458: Time = 900 ns, Operations = 59
8837 Insertion 1841: Time = 1100 ns, Operations = 55
8838 Insertion 8948: Time = 500 ns, Operations = 55
8839 Insertion 9420: Time = 400 ns, Operations = 55
8840 Insertion 6043: Time = 600 ns, Operations = 59
8841 Insertion 1743: Time = 400 ns, Operations = 59
8842 Insertion 3206: Time = 400 ns, Operations = 55
8843 Insertion 2591: Time = 500 ns, Operations = 55
8844 Insertion 8533: Time = 400 ns, Operations = 55
8845 Insertion 2372: Time = 500 ns, Operations = 59
8846 Insertion 5705: Time = 400 ns, Operations = 59
8847 Insertion 4950: Time = 500 ns, Operations = 55
8848 Insertion 8516: Time = 400 ns, Operations = 55
8849 Insertion 9682: Time = 400 ns, Operations = 55
8850 Insertion 1140: Time = 1600 ns, Operations = 59
8851 Insertion 9493: Time = 800 ns, Operations = 59
8852 Insertion 9061: Time = 600 ns, Operations = 55
8853 Insertion 6886: Time = 500 ns, Operations = 55
8854 Insertion 768: Time = 600 ns, Operations = 55
8855 Insertion 618: Time = 600 ns, Operations = 59
8856 Insertion 5914: Time = 500 ns, Operations = 59
8857 Insertion 6296: Time = 500 ns, Operations = 55
8858 Insertion 5534: Time = 500 ns, Operations = 55
8859 Insertion 7514: Time = 400 ns, Operations = 55
8860 Insertion 8410: Time = 600 ns, Operations = 59
8861 Insertion 6417: Time = 500 ns, Operations = 59
8862 Insertion 5925: Time = 500 ns, Operations = 55
8863 Insertion 4279: Time = 500 ns, Operations = 55
8864 Insertion 7784: Time = 500 ns, Operations = 55
8865 Insertion 8055: Time = 500 ns, Operations = 55
8866 Insertion 5223: Time = 6400 ns, Operations = 55
8867 Insertion 7326: Time = 600 ns, Operations = 55
8868 Insertion 6767: Time = 700 ns, Operations = 55
8869 Insertion 5956: Time = 600 ns, Operations = 59
8870 Insertion 1984: Time = 2000 ns, Operations = 59
8871 Insertion 3116: Time = 500 ns, Operations = 55
8872 Insertion 9975: Time = 600 ns, Operations = 55
8873 Insertion 5525: Time = 500 ns, Operations = 55
8874 Insertion 2218: Time = 600 ns, Operations = 59
8875 Insertion 1953: Time = 500 ns, Operations = 59
8876 Insertion 3030: Time = 500 ns, Operations = 55
8877 Insertion 1166: Time = 500 ns, Operations = 55
8878 Insertion 4271: Time = 500 ns, Operations = 55
8879 Insertion 6205: Time = 600 ns, Operations = 59
8880 Insertion 4150: Time = 500 ns, Operations = 59
8881 Insertion 2459: Time = 600 ns, Operations = 55
8882 Insertion 9996: Time = 500 ns, Operations = 55
8883 Insertion 4502: Time = 500 ns, Operations = 55
8884 Insertion 9278: Time = 600 ns, Operations = 59
8885 Insertion 961: Time = 400 ns, Operations = 59
8886 Insertion 7917: Time = 500 ns, Operations = 55
8887 Insertion 428: Time = 500 ns, Operations = 55
8888 Insertion 7664: Time = 400 ns, Operations = 55
8889 Insertion 6818: Time = 600 ns, Operations = 59
8890 Insertion 6651: Time = 500 ns, Operations = 59
8891 Insertion 8244: Time = 500 ns, Operations = 55
8892 Insertion 6399: Time = 500 ns, Operations = 55
8893 Insertion 1039: Time = 400 ns, Operations = 55
8894 Insertion 6160: Time = 600 ns, Operations = 59
8895 Insertion 7760: Time = 600 ns, Operations = 59
8896 Insertion 75: Time = 500 ns, Operations = 55
8897 Insertion 7113: Time = 800 ns, Operations = 55
8898 Insertion 8355: Time = 500 ns, Operations = 55
8899 Insertion 159: Time = 800 ns, Operations = 59
8900 Insertion 4011: Time = 600 ns, Operations = 59
8901 Insertion 4112: Time = 500 ns, Operations = 55
8902 Insertion 3188: Time = 500 ns, Operations = 55
8903 Insertion 9409: Time = 400 ns, Operations = 55
8904 Insertion 1381: Time = 500 ns, Operations = 55
8905 Insertion 8524: Time = 500 ns, Operations = 55
8906 Insertion 1621: Time = 500 ns, Operations = 55
8907 Insertion 4403: Time = 500 ns, Operations = 55
8908 Insertion 1180: Time = 600 ns, Operations = 59
8909 Insertion 8426: Time = 500 ns, Operations = 59
8910 Insertion 1506: Time = 500 ns, Operations = 55
8911 Insertion 905: Time = 500 ns, Operations = 55
8912 Insertion 4951: Time = 500 ns, Operations = 55
8913 Insertion 9534: Time = 500 ns, Operations = 59
8914 Insertion 7263: Time = 400 ns, Operations = 59
8915 Insertion 5961: Time = 400 ns, Operations = 55
8916 Insertion 3946: Time = 400 ns, Operations = 55
8917 Insertion 9479: Time = 400 ns, Operations = 55
8918 Insertion 2829: Time = 500 ns, Operations = 59
8919 Insertion 6244: Time = 500 ns, Operations = 59
8920 Insertion 8308: Time = 400 ns, Operations = 55
8921 Insertion 9200: Time = 500 ns, Operations = 55
8922 Insertion 2617: Time = 500 ns, Operations = 55
8923 Insertion 4608: Time = 500 ns, Operations = 59
8924 Insertion 52: Time = 500 ns, Operations = 59
8925 Insertion 2834: Time = 400 ns, Operations = 55
8926 Insertion 5665: Time = 400 ns, Operations = 55
8927 Insertion 8592: Time = 500 ns, Operations = 55
8928 Insertion 1640: Time = 500 ns, Operations = 59
8929 Insertion 1543: Time = 500 ns, Operations = 59
8930 Insertion 6212: Time = 400 ns, Operations = 55
8931 Insertion 6229: Time = 500 ns, Operations = 55
8932 Insertion 2979: Time = 400 ns, Operations = 55
8933 Insertion 6329: Time = 600 ns, Operations = 59
8934 Insertion 7605: Time = 400 ns, Operations = 59
8935 Insertion 2221: Time = 400 ns, Operations = 55
8936 Insertion 7034: Time = 400 ns, Operations = 55
8937 Insertion 217: Time = 400 ns, Operations = 55
8938 Insertion 1866: Time = 500 ns, Operations = 59
8939 Insertion 2218: Time = 500 ns, Operations = 59
8940 Insertion 8764: Time = 500 ns, Operations = 55
8941 Insertion 6332: Time = 400 ns, Operations = 55
8942 Insertion 9831: Time = 400 ns, Operations = 55
8943 Insertion 734: Time = 700 ns, Operations = 55
8944 Insertion 3052: Time = 800 ns, Operations = 55
8945 Insertion 1552: Time = 500 ns, Operations = 55
8946 Insertion 6051: Time = 500 ns, Operations = 55
8947 Insertion 3426: Time = 500 ns, Operations = 59
8948 Insertion 6876: Time = 500 ns, Operations = 59
8949 Insertion 3308: Time = 400 ns, Operations = 55
8950 Insertion 5316: Time = 500 ns, Operations = 55
8951 Insertion 2038: Time = 400 ns, Operations = 55
8952 Insertion 4312: Time = 600 ns, Operations = 59
8953 Insertion 8133: Time = 600 ns, Operations = 59
8954 Insertion 4348: Time = 600 ns, Operations = 55
8955 Insertion 8643: Time = 400 ns, Operations = 55
8956 Insertion 6684: Time = 700 ns, Operations = 55
8957 Insertion 5996: Time = 500 ns, Operations = 59
8958 Insertion 5263: Time = 500 ns, Operations = 59
8959 Insertion 7452: Time = 400 ns, Operations = 55
8960 Insertion 3554: Time = 500 ns, Operations = 55
